GameID,Season,Team1ID,Team2ID,Team1Seed,Team2Seed,Team1AvgScore,Team2AvgScore,Team1WinPct,Team2WinPct,ScoreDiff,WinPctDiff,SeedDiff,WinsDiff,GamesPlayedDiff,Team1Win
404,2016,3274,3355,5,12,70.71875,70.125,0.75,0.8125,0.59375,-0.0625,7,-2,0,0
413,2016,3277,3280,4,5,76.09375,70.24242424242425,0.75,0.7878787878787878,5.851325757575751,-0.037878787878787845,1,-2,-1,0
432,2016,3280,3163,5,1,70.24242424242425,87.5625,0.7878787878787878,1.0,-17.32007575757575,-0.21212121212121215,-4,-6,1,0
401,2016,3281,3140,10,7,68.06666666666666,69.19354838709677,0.7,0.8064516129032258,-1.1268817204301058,-0.1064516129032258,-3,-4,-1,1
397,2016,3292,3199,12,5,70.03125,74.0,0.75,0.7666666666666667,-3.96875,-0.01666666666666672,-7,1,2,0
402,2016,3299,3323,16,1,62.57142857142857,79.21875,0.6071428571428571,0.96875,-16.64732142857143,-0.3616071428571429,-15,-14,-4,0
388,2016,3326,3138,3,14,86.6774193548387,60.96969696969697,0.7741935483870968,0.6060606060606061,25.707722385141736,0.16813294232649068,11,4,-2,1
421,2016,3328,3246,6,3,70.25806451612904,74.29999999999998,0.6774193548387096,0.7666666666666667,-4.041935483870944,-0.08924731182795709,-3,-2,1,0
391,2016,3329,3382,7,10,65.46666666666667,63.5,0.7,0.7666666666666667,1.9666666666666686,-0.06666666666666676,3,-2,0,0
439,2016,3333,3163,2,1,66.84375,87.5625,0.875,1.0,-20.71875,-0.125,-1,-4,0,0
394,2016,3343,3452,11,6,76.0,70.15151515151516,0.8214285714285714,0.7272727272727273,5.848484848484844,0.0941558441558441,-5,-1,-5,0
403,2016,3345,3328,11,6,68.06451612903226,70.25806451612904,0.6451612903225806,0.6774193548387096,-2.193548387096783,-0.032258064516129004,-5,-1,0,0
406,2016,3362,3390,13,4,71.83333333333333,67.45161290322581,0.6333333333333333,0.7741935483870968,4.381720430107521,-0.14086021505376345,-9,-5,-1,0
396,2016,3371,3182,8,9,73.19354838709677,71.41935483870968,0.7419354838709677,0.8387096774193549,1.774193548387089,-0.09677419354838712,1,-3,0,0
428,2016,3376,3393,1,4,73.53125,72.0625,0.96875,0.78125,1.46875,0.1875,3,6,0,0
405,2016,3378,3161,6,11,73.65625,67.46666666666667,0.71875,0.9666666666666667,6.189583333333331,-0.24791666666666667,5,-6,2,1
415,2016,3382,3333,10,2,63.5,66.84375,0.7666666666666667,0.875,-3.34375,-0.10833333333333328,-8,-5,-2,0
436,2016,3390,3449,4,7,67.45161290322581,71.0625,0.7741935483870968,0.6875,-3.610887096774192,0.08669354838709675,3,2,-1,0
440,2016,3393,3449,4,7,72.0625,71.0625,0.78125,0.6875,1.0,0.09375,3,3,0,1
429,2016,3397,3326,7,3,65.09375,86.6774193548387,0.59375,0.7741935483870968,-21.583669354838705,-0.18044354838709675,-4,-5,1,1
434,2016,3400,3417,2,3,70.75,74.40625,0.875,0.75,-3.65625,0.125,1,4,0,1
420,2016,3401,3199,4,5,70.8,74.0,0.7,0.7666666666666667,-3.200000000000003,-0.06666666666666676,1,-2,0,0
389,2016,3407,3333,15,2,79.83333333333333,66.84375,0.6,0.875,12.989583333333329,-0.275,-13,-10,-2,0
425,2016,3417,3378,3,6,74.40625,73.65625,0.75,0.71875,0.75,0.03125,3,1,0,1
399,2016,3421,3246,14,3,67.46666666666667,74.29999999999998,0.8,0.7666666666666667,-6.833333333333314,0.033333333333333326,-11,1,0,0
430,2016,3449,3246,7,3,71.0625,74.29999999999998,0.6875,0.7666666666666667,-3.237499999999983,-0.07916666666666672,-4,-1,2,1
414,2016,3452,3326,6,3,70.15151515151516,86.6774193548387,0.7272727272727273,0.7741935483870968,-16.52590420332355,-0.04692082111436946,-3,0,2,0
480,2017,3113,3376,8,1,63.41935483870968,76.2258064516129,0.6129032258064516,0.8709677419354839,-12.806451612903217,-0.25806451612903225,-7,-8,0,0
458,2017,3124,3411,1,16,88.63636363636364,61.61290322580645,0.9090909090909091,0.7096774193548387,27.023460410557192,0.19941348973607032,15,8,2,1
446,2017,3125,3246,13,4,77.51612903225806,70.90322580645162,0.8387096774193549,0.6774193548387096,6.612903225806448,0.16129032258064524,-9,5,0,0
472,2017,3129,3417,13,4,68.33333333333333,73.90322580645162,0.7666666666666667,0.7419354838709677,-5.569892473118287,0.02473118279569897,-9,0,-1,0
447,2017,3137,3268,14,3,67.59375,89.875,0.84375,0.9375,-22.28125,-0.09375,-11,-3,0,0
482,2017,3143,3124,9,1,69.875,88.63636363636364,0.59375,0.9090909090909091,-18.76136363636364,-0.31534090909090906,-8,-11,-1,0
463,2017,3151,3257,13,4,63.38709677419355,74.67647058823529,0.6774193548387096,0.7941176470588235,-11.289373814041738,-0.11669829222011385,-9,-6,-3,0
502,2017,3163,3280,1,2,86.625,74.81818181818181,1.0,0.8787878787878788,11.806818181818187,0.12121212121212122,1,3,-1,0
479,2017,3166,3333,7,2,65.96666666666667,66.36363636363636,0.7666666666666667,0.8787878787878788,-0.3969696969696912,-0.11212121212121207,-5,-6,-3,0
470,2017,3173,3397,12,5,66.09677419354838,73.86666666666666,0.7096774193548387,0.6333333333333333,-7.769892473118276,0.07634408602150544,-7,3,1,0
476,2017,3177,3280,7,2,80.75757575757575,74.81818181818181,0.7878787878787878,0.8787878787878788,5.939393939393938,-0.09090909090909094,-5,-3,0,0
462,2017,3179,3243,10,7,81.93548387096774,68.09375,0.8709677419354839,0.6875,13.841733870967744,0.18346774193548387,-3,5,-1,0
485,2017,3181,3332,2,10,73.34375,71.15151515151516,0.84375,0.6060606060606061,2.192234848484844,0.23768939393939392,8,7,-1,0
464,2017,3195,3274,13,4,71.34375,72.2258064516129,0.75,0.7419354838709677,-0.8820564516128968,0.008064516129032251,-9,1,1,0
501,2017,3199,3376,3,1,79.6774193548387,76.2258064516129,0.8064516129032258,0.8709677419354839,3.451612903225808,-0.06451612903225812,-2,-2,0,0
465,2017,3211,3328,11,6,72.28125,73.6774193548387,0.8125,0.7096774193548387,-1.3961693548387046,0.10282258064516125,-5,4,1,0
478,2017,3246,3326,4,5,70.90322580645162,86.59375,0.6774193548387096,0.8125,-15.690524193548384,-0.13508064516129037,1,-5,-1,0
490,2017,3257,3124,4,1,74.67647058823529,88.63636363636364,0.7941176470588235,0.9090909090909091,-13.95989304812835,-0.11497326203208558,-3,-3,1,0
486,2017,3274,3346,4,12,72.2258064516129,68.18181818181819,0.7419354838709677,0.8181818181818182,4.04398826979471,-0.07624633431085048,8,-4,-2,0
442,2017,3277,3113,9,8,73.75,63.41935483870968,0.65625,0.6129032258064516,10.33064516129032,0.043346774193548376,-1,2,1,0
504,2017,3280,3376,2,1,74.81818181818181,76.2258064516129,0.8787878787878788,0.8709677419354839,-1.4076246334310838,0.00782013685239491,-1,2,2,0
474,2017,3281,3199,6,3,66.70967741935483,79.6774193548387,0.6774193548387096,0.8064516129032258,-12.967741935483872,-0.12903225806451613,-3,-4,0,0
481,2017,3301,3400,6,3,71.2,73.83870967741936,0.7333333333333333,0.7419354838709677,-2.6387096774193566,-0.008602150537634468,-3,-1,-1,0
468,2017,3308,3390,15,2,68.14285714285714,72.06060606060606,0.7857142857142857,0.8484848484848485,-3.9177489177489235,-0.06277056277056281,-13,-6,-5,0
499,2017,3323,3390,1,2,79.45454545454545,72.06060606060606,0.9090909090909091,0.8484848484848485,7.393939393939391,0.06060606060606055,1,2,0,0
492,2017,3326,3323,5,1,86.59375,79.45454545454545,0.8125,0.9090909090909091,7.139204545454547,-0.09659090909090906,-4,-4,-1,0
489,2017,3328,3449,6,3,73.6774193548387,84.75,0.7096774193548387,0.84375,-11.072580645161295,-0.13407258064516125,-3,-5,-1,0
500,2017,3332,3163,10,1,71.15151515151516,86.625,0.6060606060606061,1.0,-15.473484848484844,-0.3939393939393939,-9,-12,1,0
453,2017,3333,3253,2,15,66.36363636363636,66.15625,0.8787878787878788,0.6875,0.20738636363635976,0.19128787878787878,13,7,1,1
497,2017,3346,3376,12,1,68.18181818181819,76.2258064516129,0.8181818181818182,0.8709677419354839,-8.04398826979471,-0.05278592375366564,-11,0,2,0
451,2017,3352,3323,16,1,63.096774193548384,79.45454545454545,0.6774193548387096,0.9090909090909091,-16.35777126099707,-0.23167155425219943,-15,-9,-2,0
503,2017,3376,3390,1,2,76.2258064516129,72.06060606060606,0.8709677419354839,0.8484848484848485,4.1652003910068345,0.022482893450635366,1,-1,-2,1
493,2017,3390,3400,2,3,72.06060606060606,73.83870967741936,0.8484848484848485,0.7419354838709677,-1.778103616813297,0.10654936461388076,1,5,2,1
469,2017,3393,3235,8,9,78.96774193548387,74.13333333333334,0.6774193548387096,0.6,4.834408602150532,0.07741935483870965,1,3,1,1
484,2017,3397,3257,5,4,73.86666666666666,74.67647058823529,0.6333333333333333,0.7941176470588235,-0.8098039215686299,-0.16078431372549018,-1,-8,-4,0
456,2017,3400,3146,3,14,73.83870967741936,66.26923076923077,0.7419354838709677,0.8461538461538461,7.569478908188586,-0.1042183622828784,11,1,5,1
471,2017,3401,3335,5,12,69.71875,60.285714285714285,0.65625,0.75,9.433035714285715,-0.09375,7,0,4,1
448,2017,3407,3280,15,2,80.8,74.81818181818181,0.6666666666666666,0.8787878787878788,5.981818181818184,-0.21212121212121215,-13,-9,-3,0
488,2017,3417,3401,4,5,73.90322580645162,69.71875,0.7419354838709677,0.65625,4.184475806451616,0.08568548387096775,1,2,-1,1
445,2017,3442,3199,14,3,78.1,79.6774193548387,0.8,0.8064516129032258,-1.5774193548387103,-0.006451612903225712,-11,-1,-1,0
452,2017,3443,3326,12,5,75.45454545454545,86.59375,0.8181818181818182,0.8125,-11.139204545454547,0.005681818181818232,-7,1,1,0
473,2017,3449,3286,3,14,84.75,72.37931034482759,0.84375,0.7931034482758621,12.370689655172413,0.0506465517241379,11,4,3,1
475,2017,3452,3268,6,3,74.48484848484848,89.875,0.696969696969697,0.9375,-15.390151515151516,-0.24053030303030298,-3,-7,1,0
454,2017,3453,3345,8,9,69.625,66.73529411764706,0.84375,0.6470588235294118,2.889705882352942,0.1966911764705882,1,5,-2,0
536,2018,3110,3417,14,3,64.34375,75.06451612903226,0.8125,0.7741935483870968,-10.720766129032256,0.03830645161290325,-11,2,1,0
551,2018,3113,3400,7,2,67.75757575757575,80.71875,0.6363636363636364,0.8125,-12.96117424242425,-0.17613636363636365,-5,-5,1,0
555,2018,3124,3333,2,6,86.59375,73.56666666666666,0.96875,0.7666666666666667,13.027083333333337,0.20208333333333328,4,8,2,0
507,2018,3129,3257,16,1,67.96666666666667,76.58823529411765,0.7,0.9411764705882353,-8.621568627450984,-0.24117647058823533,-15,-11,-4,0
560,2018,3138,3376,11,2,77.53125,76.09375,0.84375,0.8125,1.4375,0.03125,-9,1,0,0
559,2018,3141,3332,11,2,82.06451612903226,81.94117647058823,0.8709677419354839,0.8823529411764706,0.12333965844402428,-0.011385199240986688,-9,-3,-3,0
566,2018,3163,3323,1,1,88.8125,84.71875,1.0,0.90625,4.09375,0.09375,0,3,0,0
552,2018,3166,3417,11,3,69.63333333333334,75.06451612903226,0.6,0.7741935483870968,-5.431182795698916,-0.17419354838709677,-8,-6,-1,0
513,2018,3169,3323,16,1,64.63636363636364,84.71875,0.5454545454545454,0.90625,-20.08238636363636,-0.3607954545454546,-15,-11,1,0
508,2018,3173,3266,9,8,73.62068965517241,80.34375,0.7931034482758621,0.71875,-6.723060344827587,0.0743534482758621,-1,0,-3,0
544,2018,3177,3401,5,4,82.81818181818181,77.06060606060606,0.7878787878787878,0.7272727272727273,5.757575757575751,0.06060606060606055,-1,2,0,0
518,2018,3179,3401,13,4,82.0,77.06060606060606,0.78125,0.7272727272727273,4.939393939393938,0.05397727272727271,-9,1,-1,0
526,2018,3181,3125,5,12,69.13333333333334,77.60606060606061,0.7333333333333333,0.9090909090909091,-8.472727272727269,-0.17575757575757578,7,-8,-3,1
550,2018,3195,3390,12,4,77.64516129032258,67.96875,0.8709677419354839,0.6875,9.676411290322577,0.18346774193548387,-8,5,-1,0
545,2018,3199,3138,3,11,81.16129032258064,77.53125,0.8064516129032258,0.84375,3.6300403225806406,-0.037298387096774244,8,-2,-1,0
531,2018,3203,3326,14,3,60.15625,85.12121212121212,0.59375,0.8181818181818182,-24.964962121212125,-0.22443181818181823,-11,-8,-1,0
548,2018,3208,3181,4,5,67.80645161290323,69.13333333333334,0.8064516129032258,0.7333333333333333,-1.3268817204301087,0.07311827956989247,1,3,1,0
534,2018,3211,3390,13,4,72.40625,67.96875,0.84375,0.6875,4.4375,0.15625,-9,5,0,0
505,2018,3212,3124,15,2,67.03125,86.59375,0.59375,0.96875,-19.5625,-0.375,-13,-12,0,0
525,2018,3234,3166,6,11,78.96774193548387,69.63333333333334,0.7741935483870968,0.6,9.334408602150532,0.17419354838709677,5,6,1,0
538,2018,3257,3266,1,8,76.58823529411765,80.34375,0.9411764705882353,0.71875,-3.755514705882348,0.22242647058823528,7,9,2,1
523,2018,3261,3141,6,11,66.25000000000001,82.06451612903226,0.6785714285714286,0.8709677419354839,-15.814516129032242,-0.19239631336405527,5,-8,-3,0
535,2018,3263,3400,15,2,63.93333333333333,80.71875,0.7,0.8125,-16.78541666666667,-0.11250000000000004,-13,-5,-2,0
533,2018,3274,3346,8,9,71.03225806451613,72.1875,0.6774193548387096,0.84375,-1.1552419354838719,-0.16633064516129037,1,-6,-1,0
537,2018,3276,3124,7,2,75.48387096774194,86.59375,0.7096774193548387,0.96875,-11.109879032258064,-0.25907258064516125,-5,-9,-1,0
541,2018,3278,3332,10,2,85.19354838709677,81.94117647058823,0.7419354838709677,0.8823529411764706,3.2523719165085367,-0.1404174573055028,-8,-7,-3,0
565,2018,3280,3257,1,1,82.03030303030303,76.58823529411765,0.9696969696969697,0.9411764705882353,5.442067736185379,0.028520499108734443,0,0,-1,1
510,2018,3294,3276,10,7,70.5,75.48387096774194,0.8125,0.7096774193548387,-4.983870967741936,0.10282258064516125,-3,4,1,0
554,2018,3301,3280,4,1,67.0,82.03030303030303,0.75,0.9696969696969697,-15.030303030303031,-0.21969696969696972,-3,-8,-1,0
521,2018,3304,3113,10,7,68.96774193548387,67.75757575757575,0.6774193548387096,0.6363636363636364,1.2101661779081212,0.04105571847507328,-3,0,-2,0
530,2018,3311,3280,16,1,64.44827586206897,82.03030303030303,0.5517241379310345,0.9696969696969697,-17.582027168234063,-0.41797283176593525,-15,-16,-4,0
567,2018,3323,3280,1,1,84.71875,82.03030303030303,0.90625,0.9696969696969697,2.688446969696969,-0.06344696969696972,0,-3,-1,1
549,2018,3329,3280,9,1,78.86666666666666,82.03030303030303,0.6666666666666666,0.9696969696969697,-3.163636363636371,-0.3030303030303031,-8,-12,-3,0
561,2018,3333,3257,6,1,73.56666666666666,76.58823529411765,0.7666666666666667,0.9411764705882353,-3.021568627450989,-0.17450980392156856,-5,-9,-4,0
509,2018,3343,3268,12,5,68.0,80.34375,0.8275862068965517,0.78125,-12.34375,0.04633620689655171,-7,-1,-3,0
519,2018,3355,3437,8,9,78.41935483870968,66.9,0.8064516129032258,0.7333333333333333,11.519354838709674,0.07311827956989247,1,3,1,0
514,2018,3370,3332,15,2,68.90625,81.94117647058823,0.5625,0.8823529411764706,-13.034926470588232,-0.31985294117647056,-13,-12,-2,0
543,2018,3376,3438,2,10,76.09375,62.12903225806452,0.8125,0.5806451612903226,13.96471774193548,0.23185483870967738,8,8,1,1
524,2018,3384,3163,16,1,80.125,88.8125,0.71875,1.0,-8.6875,-0.28125,-15,-9,0,0
553,2018,3390,3257,4,1,67.96875,76.58823529411765,0.6875,0.9411764705882353,-8.619485294117652,-0.2536764705882353,-3,-10,-2,0
532,2018,3393,3329,8,9,73.63333333333334,78.86666666666666,0.7333333333333333,0.6666666666666666,-5.23333333333332,0.06666666666666665,1,2,0,0
542,2018,3397,3333,3,6,77.48387096774194,73.56666666666666,0.7741935483870968,0.7666666666666667,3.917204301075273,0.007526881720430034,3,1,1,0
556,2018,3417,3400,3,2,75.06451612903226,80.71875,0.7741935483870968,0.8125,-5.654233870967744,-0.03830645161290325,-1,-2,-1,1
520,2018,3438,3143,10,7,62.12903225806452,69.25806451612904,0.5806451612903226,0.6774193548387096,-7.12903225806452,-0.09677419354838701,-3,-3,0,1
511,2018,3453,3278,7,10,65.21875,85.19354838709677,0.90625,0.7419354838709677,-19.97479838709677,0.16431451612903225,3,6,1,0
600,2019,3113,3274,5,4,66.3,74.28125,0.6666666666666666,0.75,-7.981250000000003,-0.08333333333333337,-1,-4,-2,1
585,2019,3120,3140,10,7,71.7,69.2258064516129,0.7,0.8064516129032258,2.474193548387106,-0.1064516129032258,-3,-4,-1,0
630,2019,3124,3323,1,1,80.46875,89.03030303030303,0.96875,0.9090909090909091,-8.561553030303031,0.05965909090909094,0,1,-1,1
582,2019,3125,3376,13,4,75.6875,75.73333333333333,0.8125,0.7,-0.04583333333333428,0.11250000000000004,-9,5,2,0
595,2019,3129,3333,13,4,73.96666666666667,75.90322580645162,0.8666666666666667,0.7741935483870968,-1.936559139784947,0.09247311827956994,-9,2,-1,0
572,2019,3137,3199,12,5,72.57575757575758,68.58064516129032,0.8484848484848485,0.7419354838709677,3.9951124144672576,0.10654936461388076,-7,5,2,0
586,2019,3143,3314,8,9,72.38709677419355,75.03125,0.6129032258064516,0.5625,-2.6441532258064484,0.050403225806451624,1,1,-1,1
570,2019,3155,3377,9,8,69.03225806451613,76.25806451612904,0.6129032258064516,0.8387096774193549,-7.225806451612911,-0.22580645161290325,-1,-7,0,1
624,2019,3163,3257,2,1,82.60606060606061,79.03125,0.9393939393939394,0.90625,3.574810606060609,0.03314393939393945,-1,2,1,1
592,2019,3177,3283,6,11,81.21212121212122,73.25,0.7878787878787878,0.71875,7.962121212121218,0.06912878787878785,5,3,1,0
612,2019,3211,3333,5,4,73.6875,75.90322580645162,0.875,0.7741935483870968,-2.2157258064516157,0.10080645161290325,-1,4,1,0
573,2019,3231,3400,10,7,69.09375,70.71875,0.625,0.71875,-1.625,-0.09375,-3,-3,0,1
621,2019,3234,3301,2,3,79.84375,71.58064516129032,0.8125,0.8387096774193549,8.26310483870968,-0.02620967741935487,1,0,1,1
609,2019,3235,3283,3,11,78.9090909090909,73.25,0.7575757575757576,0.71875,5.6590909090909065,0.03882575757575757,8,2,1,0
578,2019,3243,3276,9,8,64.8125,71.96875,0.65625,0.65625,-7.15625,0.0,-1,0,0,0
610,2019,3246,3301,6,3,71.70967741935483,71.58064516129032,0.7741935483870968,0.8387096774193549,0.12903225806451246,-0.06451612903225812,-3,-2,0,0
617,2019,3257,3333,1,4,79.03125,75.90322580645162,0.90625,0.7741935483870968,3.1280241935483843,0.13205645161290325,3,5,1,1
615,2019,3268,3417,3,6,74.9375,73.3125,0.875,0.625,1.625,0.25,3,8,0,0
574,2019,3273,3234,15,2,67.65625,79.84375,0.78125,0.8125,-12.1875,-0.03125,-13,-1,0,0
577,2019,3274,3195,4,13,74.28125,73.83333333333333,0.75,0.8666666666666667,0.4479166666666714,-0.1166666666666667,9,-2,2,1
591,2019,3277,3141,9,8,75.09677419354838,80.34375,0.6451612903225806,0.78125,-5.246975806451616,-0.13608870967741937,-1,-5,-1,1
625,2019,3280,3332,1,2,86.09375,85.15625,0.9375,0.875,0.9375,0.0625,1,2,0,0
580,2019,3281,3179,7,10,65.96969696969697,80.34375,0.696969696969697,0.8125,-14.374053030303031,-0.11553030303030298,3,-3,1,1
593,2019,3301,3263,3,14,71.58064516129032,67.21875,0.8387096774193549,0.78125,4.36189516129032,0.05745967741935487,11,1,-1,1
629,2019,3323,3163,1,2,89.03030303030303,82.60606060606061,0.9090909090909091,0.9393939393939394,6.424242424242422,-0.030303030303030387,1,-1,0,1
628,2019,3332,3124,2,1,85.15625,80.46875,0.875,0.96875,4.6875,-0.09375,-1,-3,0,0
576,2019,3349,3266,12,5,66.3225806451613,82.9090909090909,0.9032258064516129,0.7878787878787878,-16.58651026392961,0.11534701857282503,-7,2,-2,0
575,2019,3352,3257,16,1,62.58064516129032,79.03125,0.6774193548387096,0.90625,-16.45060483870968,-0.22883064516129037,-15,-8,-1,0
569,2019,3353,3138,7,10,63.903225806451616,76.09375,0.7096774193548387,0.71875,-12.190524193548384,-0.009072580645161255,3,-1,-1,0
619,2019,3355,3332,6,2,80.03125,85.15625,0.8125,0.875,-5.125,-0.0625,-4,-2,0,0
620,2019,3376,3124,4,1,75.73333333333333,80.46875,0.7,0.96875,-4.735416666666666,-0.26875000000000004,-3,-10,-2,0
623,2019,3390,3283,2,11,74.78125,73.25,0.875,0.71875,1.53125,0.15625,9,5,0,1
613,2019,3393,3355,3,6,77.84375,80.03125,0.75,0.8125,-2.1875,-0.0625,3,-2,0,0
607,2019,3401,3266,4,5,68.70967741935483,82.9090909090909,0.7741935483870968,0.7878787878787878,-14.199413489736074,-0.013685239491691092,1,-2,-2,1
571,2019,3406,3163,15,2,67.375,82.60606060606061,0.625,0.9393939393939394,-15.231060606060609,-0.31439393939393945,-13,-11,-1,0
597,2019,3413,3390,15,2,71.06666666666666,74.78125,0.8,0.875,-3.714583333333337,-0.07499999999999996,-13,-4,-2,0
616,2019,3417,3163,6,2,73.3125,82.60606060606061,0.625,0.9393939393939394,-9.293560606060609,-0.31439393939393945,-4,-11,-1,0
674,2021,3104,3268,7,2,74.8,91.26923076923077,0.64,0.9230769230769231,-16.469230769230776,-0.2830769230769231,-5,-8,-1,0
693,2021,3112,3390,3,1,66.57142857142857,78.44444444444444,0.7619047619047619,0.9259259259259259,-11.873015873015873,-0.16402116402116407,-2,-9,-6,0
662,2021,3116,3460,4,13,83.07407407407408,63.6,0.7037037037037037,0.72,19.474074074074075,-0.016296296296296253,9,1,2,0
672,2021,3125,3231,12,4,70.44,76.1304347826087,0.8,0.782608695652174,-5.690434782608705,0.017391304347826098,-8,2,2,0
659,2021,3133,3400,11,6,69.77777777777777,69.85185185185185,0.5925925925925926,0.6666666666666666,-0.07407407407407618,-0.07407407407407407,-5,-2,0,0
650,2021,3140,3353,11,6,69.30434782608695,75.61111111111111,0.782608695652174,0.7777777777777778,-6.306763285024161,0.004830917874396157,-5,4,5,1
634,2021,3141,3234,12,5,77.88461538461539,86.5925925925926,0.6923076923076923,0.6666666666666666,-8.707977207977208,0.02564102564102566,-7,0,-1,0
688,2021,3163,3124,1,2,82.04,81.5925925925926,0.96,0.9259259259259259,0.44740740740741103,0.034074074074074034,1,-1,-2,1
676,2021,3208,3332,3,6,72.3076923076923,73.0952380952381,0.7692307692307693,0.6190476190476191,-0.7875457875457954,0.1501831501831502,3,7,5,0
684,2021,3210,3376,5,1,65.82608695652173,76.8076923076923,0.6521739130434783,0.8461538461538461,-10.981605351170572,-0.19397993311036787,-4,-7,-3,0
649,2021,3211,3125,5,12,71.46153846153847,70.44,0.8846153846153846,0.8,1.0215384615384693,0.08461538461538454,7,3,1,0
632,2021,3219,3163,16,1,71.73076923076923,82.04,0.7692307692307693,0.96,-10.30923076923078,-0.1907692307692307,-15,-4,1,0
687,2021,3231,3112,4,3,76.1304347826087,66.57142857142857,0.782608695652174,0.7619047619047619,9.559006211180133,0.020703933747412084,-1,2,2,0
681,2021,3234,3163,5,1,86.5925925925926,82.04,0.6666666666666666,0.96,4.552592592592589,-0.29333333333333333,-4,-6,2,0
631,2021,3238,3124,15,2,68.65217391304348,81.5925925925926,0.782608695652174,0.9259259259259259,-12.940418679549111,-0.14331723027375198,-13,-7,-4,0
635,2021,3246,3226,4,13,73.08,71.375,0.68,0.875,1.7049999999999983,-0.19499999999999995,9,-4,1,1
646,2021,3250,3452,13,4,72.78571428571429,72.70370370370371,0.6428571428571429,0.7777777777777778,0.08201058201058231,-0.13492063492063489,-9,-12,-13,0
683,2021,3257,3332,2,6,78.65384615384616,73.0952380952381,0.8846153846153846,0.6190476190476191,5.558608058608058,0.2655677655677655,4,10,5,1
654,2021,3265,3257,15,2,63.57142857142857,78.65384615384616,0.8571428571428571,0.8846153846153846,-15.082417582417591,-0.027472527472527486,-13,-5,-5,0
686,2021,3268,3400,2,6,91.26923076923077,69.85185185185185,0.9230769230769231,0.6666666666666666,21.417378917378926,0.2564102564102565,4,6,-1,0
680,2021,3276,3124,6,2,75.0,81.5925925925926,0.7368421052631579,0.9259259259259259,-6.592592592592595,-0.18908382066276808,-4,-11,-8,0
653,2021,3277,3235,10,7,75.17391304347827,76.73076923076923,0.6521739130434783,0.6153846153846154,-1.5568561872909612,0.03678929765886285,-3,-1,-3,0
685,2021,3283,3390,5,1,69.54545454545455,78.44444444444444,0.9090909090909091,0.9259259259259259,-8.898989898989896,-0.01683501683501687,-4,-5,-5,0
637,2021,3299,3301,16,1,70.93333333333334,77.31818181818181,0.8666666666666667,0.9090909090909091,-6.384848484848476,-0.042424242424242364,-15,-7,-7,0
668,2021,3301,3378,1,8,77.31818181818181,65.71428571428571,0.9090909090909091,0.8571428571428571,11.603896103896105,0.051948051948051965,7,2,1,1
647,2021,3314,3104,10,7,74.82608695652173,74.8,0.5652173913043478,0.64,0.026086956521737648,-0.07478260869565223,-3,-3,-2,0
657,2021,3321,3416,7,10,68.21739130434783,58.05,0.6521739130434783,0.8,10.16739130434783,-0.14782608695652177,3,-1,3,1
638,2021,3329,3448,8,9,70.88461538461539,66.66666666666667,0.6923076923076923,0.5,4.217948717948715,0.1923076923076923,1,6,2,1
658,2021,3332,3377,6,11,73.0952380952381,74.73913043478261,0.6190476190476191,0.782608695652174,-1.6438923395445073,-0.16356107660455488,5,-5,-2,1
639,2021,3333,3199,8,9,71.3529411764706,65.61111111111111,0.5882352941176471,0.5555555555555556,5.74183006535948,0.0326797385620915,1,0,-1,1
633,2021,3372,3210,12,5,80.5,65.82608695652173,0.9166666666666666,0.6521739130434783,14.673913043478265,0.26449275362318836,-7,7,1,0
669,2021,3376,3333,1,8,76.8076923076923,71.3529411764706,0.8461538461538461,0.5882352941176471,5.4547511312217125,0.25791855203619907,7,12,9,1
641,2021,3378,3450,8,9,65.71428571428571,63.65217391304348,0.8571428571428571,0.5217391304347826,2.0621118012422315,0.3354037267080745,1,6,-2,1
692,2021,3390,3376,1,1,78.44444444444444,76.8076923076923,0.9259259259259259,0.8461538461538461,1.6367521367521363,0.07977207977207978,0,3,1,1
648,2021,3392,3112,14,3,60.3,66.57142857142857,0.75,0.7619047619047619,-6.271428571428572,-0.011904761904761862,-11,-1,-1,0
643,2021,3393,3355,8,9,72.23809523809524,70.45833333333333,0.6190476190476191,0.875,1.7797619047619122,-0.25595238095238093,1,-8,-3,1
644,2021,3397,3292,3,14,71.95652173913044,74.54166666666667,0.6956521739130435,0.7083333333333334,-2.585144927536234,-0.012681159420289911,11,-1,-1,1
689,2021,3400,3376,6,1,69.85185185185185,76.8076923076923,0.6666666666666666,0.8461538461538461,-6.955840455840459,-0.17948717948717952,-5,-4,1,0
679,2021,3401,3112,2,3,75.16,66.57142857142857,0.92,0.7619047619047619,8.588571428571427,0.15809523809523818,1,7,4,0
660,2021,3407,3401,15,2,84.28,75.16,0.8,0.92,9.120000000000005,-0.12,-13,-3,0,0
661,2021,3417,3461,3,14,71.95238095238095,61.78260869565217,0.7619047619047619,0.6086956521739131,10.169772256728777,0.15320910973084878,11,2,-2,1
652,2021,3433,3231,13,4,64.48,76.1304347826087,0.6,0.782608695652174,-11.650434782608698,-0.18260869565217397,-9,-3,2,0
663,2021,3439,3124,7,2,73.17391304347827,81.5925925925926,0.6086956521739131,0.9259259259259259,-8.41867954911433,-0.31723027375201285,-5,-11,-4,0
706,2022,3107,3257,16,1,56.32258064516129,72.17241379310344,0.7096774193548387,0.8620689655172413,-15.849833147942157,-0.15239154616240258,-15,-3,2,0
